Price,Close,High,Low,Open,Volume
2015-05-14,32.630001068115234,34.33000183105469,32.59000015258789,34.33000183105469,0
2015-05-15,29.950000762939453,33.84000015258789,29.719999313354492,32.630001068115234,0
2015-05-18,30.6299991607666,31.540000915527344,29.950000762939453,29.950000762939453,0
2015-05-19,34.81999969482422,34.970001220703125,30.6299991607666,30.6299991607666,0
2015-05-20,33.70000076293945,34.58000183105469,33.27000045776367,34.22999954223633,0
2015-05-21,31.610000610351562,33.70000076293945,31.489999771118164,33.70000076293945,0
2015-05-22,31.290000915527344,32.34000015258789,31.020000457763672,31.610000610351562,0
2015-05-26,34.65999984741211,35.59000015258789,31.290000915527344,31.290000915527344,0
2015-05-27,35.290000915527344,35.61000061035156,34.439998626708984,34.65999984741211,0
2015-05-28,34.20000076293945,36.380001068115234,34.099998474121094,36.189998626708984,0
2015-05-29,33.7400016784668,34.09000015258789,32.40999984741211,34.06999969482422,0
2015-06-01,35.29999923706055,36.41999816894531,35.279998779296875,35.40999984741211,0
2015-06-02,35.7400016784668,36.810001373291016,35.29999923706055,35.29999923706055,0
2015-06-03,37.400001525878906,45.66999816894531,36.290000915527344,36.290000915527344,0
2015-06-04,38.41999816894531,39.27000045776367,37.400001525878906,37.400001525878906,0
2015-06-05,33.540000915527344,38.41999816894531,33.189998626708984,38.41999816894531,0
2015-06-08,34.040000915527344,34.72999954223633,33.59000015258789,34.5,0
2015-06-09,33.0099983215332,34.040000915527344,32.86000061035156,34.040000915527344,0
2015-06-10,31.790000915527344,33.189998626708984,31.780000686645508,33.04999923706055,0
2015-06-11,31.760000228881836,32.540000915527344,31.600000381469727,32.119998931884766,0
2015-06-12,31.510000228881836,32.209999084472656,31.440000534057617,32.119998931884766,0
2015-06-15,32.54999923706055,32.939998626708984,31.510000228881836,31.510000228881836,0
2015-06-16,32.38999938964844,33.060001373291016,31.93000030517578,32.54999923706055,0
2015-06-17,32.83000183105469,51.34000015258789,32.599998474121094,33.29999923706055,0
2015-06-18,31.59000015258789,32.790000915527344,31.309999465942383,32.790000915527344,0
2015-06-19,30.399999618530273,32.04999923706055,30.139999389648438,32.02000045776367,0
2015-06-22,30.059999465942383,31.540000915527344,29.969999313354492,30.399999618530273,0
2015-06-23,29.690000534057617,30.850000381469727,29.219999313354492,30.059999465942383,0
2015-06-24,29.600000381469727,30.950000762939453,29.440000534057617,30.1299991607666,0
2015-06-25,29.260000228881836,30.239999771118164,29.09000015258789,29.600000381469727,0
2015-06-26,29.010000228881836,29.770000457763672,28.809999465942383,29.260000228881836,0
2015-06-29,33.63999938964844,33.72999954223633,29.010000228881836,29.010000228881836,0
2015-06-30,32.43000030517578,33.63999938964844,32.31999969482422,33.63999938964844,0
2015-07-01,34.11000061035156,35.060001373291016,33.06999969482422,33.09000015258789,0
2015-07-02,33.79999923706055,34.11000061035156,32.150001525878906,34.11000061035156,0
2015-07-06,40.0099983215332,40.939998626708984,36.20000076293945,36.45000076293945,0
2015-07-07,40.540000915527344,44.08000183105469,39.810001373291016,39.84000015258789,0
2015-07-08,42.20000076293945,43.209999084472656,40.36000061035156,40.86000061035156,0
2015-07-09,42.040000915527344,43.04999923706055,41.88999938964844,43.04999923706055,0
2015-07-10,41.220001220703125,42.40999984741211,41.13999938964844,42.040000915527344,0
2015-07-13,38.08000183105469,42.54999923706055,38.0099983215332,41.220001220703125,0
2015-07-14,36.310001373291016,38.58000183105469,35.790000915527344,38.08000183105469,0
2015-07-15,37.25,38.5099983215332,36.40999984741211,37.630001068115234,0
2015-07-16,35.91999816894531,37.849998474121094,35.880001068115234,37.06999969482422,0
2015-07-17,34.68000030517578,37.689998626708984,34.119998931884766,36.31999969482422,0
2015-07-20,36.38999938964844,36.79999923706055,34.68000030517578,34.68000030517578,0
2015-07-21,34.970001220703125,36.540000915527344,34.619998931884766,36.38999938964844,0
2015-07-22,37.65999984741211,37.68000030517578,35.13999938964844,35.86000061035156,0
2015-07-23,38.459999084472656,39.70000076293945,37.40999984741211,37.56999969482422,0
2015-07-24,39.0,39.79999923706055,38.459999084472656,38.459999084472656,0
2015-07-27,41.150001525878906,41.86000061035156,40.439998626708984,40.72999954223633,0
2015-07-28,39.939998626708984,41.02000045776367,39.0099983215332,40.41999816894531,0
2015-07-29,38.59000015258789,42.5099983215332,38.06999969482422,39.939998626708984,0
2015-07-30,37.33000183105469,38.59000015258789,37.25,38.59000015258789,0
2015-07-31,38.81999969482422,38.91999816894531,37.33000183105469,37.33000183105469,0
2015-08-03,40.90999984741211,41.83000183105469,38.81999969482422,38.81999969482422,0
2015-08-04,40.119998931884766,40.90999984741211,39.70000076293945,40.90999984741211,0
2015-08-05,40.18000030517578,40.97999954223633,39.29999923706055,40.0,0
2015-08-06,41.540000915527344,43.060001373291016,40.18000030517578,40.18000030517578,0
2015-08-07,41.16999816894531,42.459999084472656,41.04999923706055,42.27000045776367,0
2015-08-10,40.9900016784668,42.779998779296875,40.81999969482422,41.16999816894531,0
2015-08-11,42.15999984741211,42.970001220703125,42.04999923706055,42.779998779296875,0
2015-08-12,42.400001525878906,43.9900016784668,41.20000076293945,42.83000183105469,0
2015-08-13,43.22999954223633,43.90999984741211,42.90999984741211,43.099998474121094,0
2015-08-14,40.91999816894531,43.22999954223633,40.790000915527344,43.22999954223633,0
2015-08-17,40.349998474121094,42.18000030517578,40.16999816894531,40.91999816894531,0
2015-08-18,39.47999954223633,40.349998474121094,38.040000915527344,40.349998474121094,0
2015-08-19,41.290000915527344,41.97999954223633,37.5099983215332,39.47999954223633,0
2015-08-20,42.58000183105469,43.040000915527344,41.349998474121094,41.349998474121094,0
2015-08-21,44.65999984741211,45.150001525878906,42.34000015258789,42.58000183105469,0
2015-08-24,50.11000061035156,53.47999954223633,48.41999816894531,52.150001525878906,0
2015-08-25,49.0,50.11000061035156,47.36000061035156,50.11000061035156,0
2015-08-26,46.869998931884766,50.15999984741211,46.380001068115234,49.0,0
2015-08-27,49.029998779296875,49.060001373291016,44.209999084472656,46.869998931884766,0
2015-08-28,51.560001373291016,52.7400016784668,48.47999954223633,48.68000030517578,0
2015-08-31,54.369998931884766,55.09000015258789,50.90999984741211,52.29999923706055,0
2015-09-01,57.5099983215332,60.619998931884766,54.369998931884766,54.369998931884766,0
2015-09-02,53.75,74.29000091552734,52.75,57.5099983215332,0
2015-09-03,50.439998626708984,52.130001068115234,50.29999923706055,50.540000915527344,0
2015-09-04,49.290000915527344,50.4900016784668,49.20000076293945,50.439998626708984,0
2015-09-08,50.13999938964844,51.93000030517578,49.970001220703125,51.93000030517578,0
2015-09-09,49.5,50.22999954223633,49.189998626708984,49.58000183105469,0
2015-09-10,50.04999923706055,56.540000915527344,49.880001068115234,49.93000030517578,0
2015-09-11,49.630001068115234,51.0099983215332,49.54999923706055,50.84000015258789,0
2015-09-14,49.810001373291016,50.93000030517578,49.630001068115234,49.630001068115234,0
2015-09-15,51.13999938964844,51.18000030517578,49.349998474121094,49.810001373291016,0
2015-09-16,50.2400016784668,51.68000030517578,48.91999816894531,51.13999938964844,0
2015-09-17,45.34000015258789,52.150001525878906,45.09000015258789,50.2400016784668,0
2015-09-18,45.84000015258789,46.5,44.68000030517578,45.09000015258789,0
2015-09-21,47.5099983215332,47.59000015258789,45.9900016784668,46.84000015258789,0
2015-09-22,48.900001525878906,49.56999969482422,47.5099983215332,47.5099983215332,0
2015-09-23,51.119998931884766,52.18000030517578,48.27000045776367,48.41999816894531,0
2015-09-24,49.439998626708984,51.689998626708984,49.310001373291016,51.689998626708984,0
2015-09-25,47.709999084472656,49.439998626708984,47.5,49.439998626708984,0
2015-09-28,49.459999084472656,49.58000183105469,47.70000076293945,49.13999938964844,0
2015-09-29,49.31999969482422,49.529998779296875,48.869998931884766,49.09000015258789,0
2015-09-30,45.52000045776367,48.41999816894531,45.38999938964844,48.369998931884766,0
2015-10-01,44.61000061035156,47.369998931884766,44.5099983215332,45.52000045776367,0
2015-10-02,42.86000061035156,46.06999969482422,42.86000061035156,46.06999969482422,0
2015-10-05,43.029998779296875,44.75,42.86000061035156,42.86000061035156,0
2015-10-06,44.13999938964844,45.279998779296875,43.220001220703125,43.38999938964844,0
2015-10-07,43.2599983215332,45.25,43.22999954223633,44.029998779296875,0
2015-10-08,43.279998779296875,43.91999816894531,42.34000015258789,43.02000045776367,0
2015-10-09,42.79999923706055,43.349998474121094,42.689998626708984,42.959999084472656,0
2015-10-12,44.900001525878906,46.5099983215332,42.79999923706055,42.79999923706055,0
2015-10-13,45.369998931884766,45.709999084472656,43.849998474121094,44.900001525878906,0
2015-10-14,42.70000076293945,45.380001068115234,42.58000183105469,45.04999923706055,0
2015-10-15,41.9900016784668,43.529998779296875,40.470001220703125,42.70000076293945,0
2015-10-16,39.58000183105469,42.380001068115234,39.220001220703125,41.9900016784668,0
2015-10-19,40.7400016784668,41.970001220703125,39.58000183105469,39.58000183105469,0
2015-10-20,41.720001220703125,42.619998931884766,40.65999984741211,40.7400016784668,0
2015-10-21,41.77000045776367,43.93000030517578,41.470001220703125,42.40999984741211,0
2015-10-22,40.220001220703125,41.4900016784668,40.15999984741211,41.4900016784668,0
2015-10-23,41.5099983215332,41.77000045776367,40.47999954223633,41.18000030517578,0
2015-10-26,42.9900016784668,43.59000015258789,41.5099983215332,41.5099983215332,0
2015-10-27,44.77000045776367,44.97999954223633,43.81999969482422,44.0,0
2015-10-28,44.290000915527344,45.58000183105469,43.689998626708984,44.77000045776367,0
2015-10-29,43.630001068115234,45.88999938964844,43.619998931884766,44.77000045776367,0
2015-10-30,41.95000076293945,43.779998779296875,41.75,43.56999969482422,0
2015-11-02,41.880001068115234,42.959999084472656,41.52000045776367,41.95000076293945,0
2015-11-03,41.27000045776367,42.380001068115234,41.20000076293945,41.83000183105469,0
2015-11-04,41.540000915527344,41.91999816894531,40.41999816894531,41.27000045776367,0
2015-11-05,39.290000915527344,41.7599983215332,39.040000915527344,41.7400016784668,0
2015-11-06,39.849998474121094,40.040000915527344,39.2400016784668,40.040000915527344,0
2015-11-09,41.34000015258789,42.5,40.790000915527344,41.58000183105469,0
2015-11-10,39.34000015258789,42.209999084472656,39.22999954223633,42.209999084472656,0
2015-11-11,41.91999816894531,42.459999084472656,39.34000015258789,39.34000015258789,0
2015-11-12,43.93000030517578,45.439998626708984,43.150001525878906,45.119998931884766,0
2015-11-13,46.2599983215332,47.040000915527344,44.20000076293945,44.40999984741211,0
2015-11-16,47.439998626708984,48.970001220703125,47.20000076293945,48.34000015258789,0
2015-11-17,46.630001068115234,47.75,45.47999954223633,47.72999954223633,0
2015-11-18,43.529998779296875,46.58000183105469,42.9900016784668,46.279998779296875,0
2015-11-19,43.75,44.189998626708984,42.81999969482422,43.529998779296875,0
2015-11-20,44.93000030517578,45.56999969482422,43.75,43.75,0
2015-11-23,45.84000015258789,48.25,45.790000915527344,46.68000030517578,0
2015-11-24,47.16999816894531,48.0,46.290000915527344,46.459999084472656,0
2015-11-25,48.459999084472656,48.470001220703125,46.58000183105469,47.16999816894531,0
2015-11-27,48.279998779296875,48.91999816894531,48.040000915527344,48.29999923706055,0
2015-11-30,48.13999938964844,49.68000030517578,48.13999938964844,49.43000030517578,0
2015-12-01,49.279998779296875,49.54999923706055,48.029998779296875,48.13999938964844,0
2015-12-02,51.959999084472656,52.09000015258789,49.09000015258789,49.689998626708984,0
2015-12-03,50.650001525878906,52.08000183105469,49.81999969482422,51.959999084472656,0
2015-12-04,45.439998626708984,50.650001525878906,45.43000030517578,50.650001525878906,0
2015-12-07,49.0,50.08000183105469,45.439998626708984,45.439998626708984,0
2015-12-08,50.34000015258789,52.63999938964844,50.310001373291016,51.40999984741211,0
2015-12-09,51.529998779296875,51.880001068115234,49.119998931884766,50.34000015258789,0
2015-12-10,51.22999954223633,53.16999816894531,50.66999816894531,52.869998931884766,0
2015-12-11,54.290000915527344,54.689998626708984,51.22999954223633,51.22999954223633,0
2015-12-14,55.36000061035156,56.9900016784668,54.63999938964844,56.099998474121094,0
2015-12-15,50.029998779296875,54.880001068115234,49.709999084472656,54.689998626708984,0
2015-12-16,47.63999938964844,50.75,44.56999969482422,50.41999816894531,0
2015-12-17,47.45000076293945,49.470001220703125,46.779998779296875,47.380001068115234,0
2015-12-18,49.43000030517578,50.65999984741211,47.619998931884766,47.75,0
2015-12-21,49.18000030517578,51.439998626708984,49.040000915527344,51.150001525878906,0
2015-12-22,48.84000015258789,49.529998779296875,48.150001525878906,49.18000030517578,0
2015-12-23,47.38999938964844,50.15999984741211,45.630001068115234,50.060001373291016,0
2015-12-24,44.810001373291016,47.38999938964844,44.619998931884766,47.38999938964844,0
2015-12-28,47.0,48.040000915527344,44.810001373291016,44.810001373291016,0
2015-12-29,45.27000045776367,47.220001220703125,45.060001373291016,46.619998931884766,0
2015-12-30,46.0099983215332,46.380001068115234,45.209999084472656,45.27000045776367,0
2015-12-31,46.56999969482422,47.310001373291016,45.709999084472656,46.709999084472656,0
2016-01-04,49.790000915527344,51.290000915527344,46.56999969482422,46.56999969482422,0
2016-01-05,49.68000030517578,50.91999816894531,49.119998931884766,50.72999954223633,0
2016-01-06,52.36000061035156,53.380001068115234,49.68000030517578,49.68000030517578,0
2016-01-07,56.150001525878906,56.220001220703125,52.36000061035156,52.36000061035156,0
2016-01-08,56.099998474121094,57.31999969482422,55.0099983215332,56.150001525878906,0
2016-01-11,62.97999954223633,64.98999786376953,56.099998474121094,56.099998474121094,0
2016-01-12,65.2699966430664,67.0199966430664,61.84000015258789,62.97999954223633,0
2016-01-13,60.66999816894531,63.77000045776367,58.90999984741211,62.34000015258789,0
2016-01-14,57.560001373291016,62.540000915527344,56.099998474121094,62.31999969482422,0
2016-01-15,62.09000015258789,63.43000030517578,59.02000045776367,61.0,0
2016-01-19,64.04000091552734,64.87999725341797,62.09000015258789,62.09000015258789,0
2016-01-20,67.93000030517578,72.69999694824219,65.0,65.0,0
2016-01-21,65.79000091552734,68.5,64.91000366210938,67.94000244140625,0
2016-01-22,61.86000061035156,65.79000091552734,61.630001068115234,65.79000091552734,0
2016-01-25,65.73999786376953,65.83000183105469,63.77000045776367,64.98999786376953,0
2016-01-26,65.88999938964844,67.18000030517578,64.72000122070312,65.4000015258789,0
2016-01-27,65.62000274658203,67.4800033569336,65.20999908447266,65.88999938964844,0
2016-01-28,65.98999786376953,69.44999694824219,65.94999694824219,68.47000122070312,0
2016-01-29,61.86000061035156,64.55999755859375,60.959999084472656,64.29000091552734,0
2016-02-01,66.62999725341797,66.9800033569336,61.86000061035156,61.86000061035156,0
2016-02-02,68.58999633789062,69.47000122070312,66.62999725341797,66.62999725341797,0
2016-02-03,67.70999908447266,68.3499984741211,66.88999938964844,67.54000091552734,0
2016-02-04,66.77999877929688,67.70999908447266,65.33000183105469,67.70999908447266,0
2016-02-05,66.66999816894531,67.26000213623047,65.29000091552734,65.44999694824219,0
2016-02-08,68.37999725341797,70.47000122070312,66.66999816894531,66.66999816894531,0
2016-02-09,72.29000091552734,73.5199966430664,68.47000122070312,70.01000213623047,0
2016-02-10,72.5,75.05999755859375,70.86000061035156,74.7300033569336,0
2016-02-11,77.79000091552734,79.33999633789062,72.5,72.5,0
2016-02-12,78.97000122070312,80.77999877929688,75.2300033569336,77.37999725341797,0
2016-02-16,71.52999877929688,81.12000274658203,71.45999908447266,78.97000122070312,0
2016-02-17,69.47000122070312,71.52999877929688,68.97000122070312,71.52999877929688,0
2016-02-18,67.48999786376953,78.69000244140625,67.06999969482422,69.47000122070312,0
2016-02-19,62.459999084472656,68.18000030517578,62.459999084472656,67.48999786376953,0
2016-02-22,62.84000015258789,63.970001220703125,62.43000030517578,62.459999084472656,0
2016-02-23,65.02999877929688,65.45999908447266,63.279998779296875,63.709999084472656,0
2016-02-24,66.08999633789062,69.69999694824219,65.55000305175781,68.48999786376953,0
2016-02-25,63.7400016784668,66.08999633789062,62.209999084472656,66.08999633789062,0
2016-02-26,59.959999084472656,63.7400016784668,59.81999969482422,63.7400016784668,0
2016-02-29,60.0099983215332,60.959999084472656,58.09000015258789,59.61000061035156,0
2016-03-01,56.84000015258789,60.0099983215332,55.88999938964844,60.0099983215332,0
2016-03-02,53.369998931884766,58.470001220703125,53.369998931884766,57.63999938964844,0
2016-03-03,52.56999969482422,54.36000061035156,52.189998626708984,53.34000015258789,0
2016-03-04,51.88999938964844,52.56999969482422,50.560001373291016,52.56999969482422,0
2016-03-07,52.79999923706055,54.029998779296875,51.88999938964844,51.88999938964844,0
2016-03-08,54.040000915527344,54.16999816894531,51.97999954223633,52.79999923706055,0
2016-03-09,51.7400016784668,53.599998474121094,51.459999084472656,52.40999984741211,0
2016-03-10,51.97999954223633,53.040000915527344,51.77000045776367,52.47999954223633,0
2016-03-11,50.25,51.529998779296875,49.779998779296875,51.22999954223633,0
2016-03-14,50.16999816894531,52.560001373291016,49.709999084472656,51.5,0
2016-03-15,48.97999954223633,50.56999969482422,48.4900016784668,49.45000076293945,0
2016-03-16,43.97999954223633,49.150001525878906,43.97999954223633,48.97999954223633,0
2016-03-17,46.220001220703125,46.310001373291016,44.63999938964844,44.63999938964844,0
2016-03-18,44.97999954223633,46.66999816894531,44.97999954223633,46.220001220703125,0
2016-03-21,45.09000015258789,48.310001373291016,44.369998931884766,44.97999954223633,0
2016-03-22,44.119998931884766,45.2599983215332,44.08000183105469,45.09000015258789,0
2016-03-23,44.58000183105469,45.70000076293945,44.0099983215332,44.119998931884766,0
2016-03-24,44.959999084472656,47.029998779296875,44.439998626708984,46.33000183105469,0
2016-03-28,45.97999954223633,46.93000030517578,44.959999084472656,44.959999084472656,0
2016-03-29,46.630001068115234,48.349998474121094,45.97999954223633,45.97999954223633,0
2016-03-30,46.380001068115234,46.630001068115234,42.77000045776367,46.630001068115234,0
2016-03-31,45.90999984741211,46.81999969482422,45.83000183105469,46.4900016784668,0
2016-04-01,47.7599983215332,47.90999984741211,46.970001220703125,47.13999938964844,0
2016-04-04,50.88999938964844,51.15999984741211,47.7599983215332,47.7599983215332,0
2016-04-05,50.15999984741211,51.68000030517578,49.869998931884766,51.060001373291016,0
2016-04-06,46.15999984741211,50.15999984741211,45.209999084472656,50.15999984741211,0
2016-04-07,46.5,47.08000183105469,46.060001373291016,46.15999984741211,0
2016-04-08,47.41999816894531,47.65999984741211,45.220001220703125,46.5,0
2016-04-11,49.040000915527344,49.68000030517578,47.41999816894531,47.41999816894531,0
2016-04-12,48.779998779296875,49.66999816894531,45.52000045776367,49.040000915527344,0
2016-04-13,48.790000915527344,49.86000061035156,47.72999954223633,48.81999969482422,0
2016-04-14,46.369998931884766,49.470001220703125,46.220001220703125,48.790000915527344,0
2016-04-15,51.27000045776367,51.79999923706055,48.02000045776367,48.79999923706055,0
2016-04-18,46.45000076293945,52.029998779296875,46.060001373291016,51.27000045776367,0
2016-04-19,43.93000030517578,44.970001220703125,43.68000030517578,44.650001525878906,0
2016-04-20,43.66999816894531,46.400001525878906,42.130001068115234,43.93000030517578,0
2016-04-21,43.7599983215332,44.65999984741211,43.0099983215332,44.08000183105469,0
2016-04-22,41.970001220703125,44.31999969482422,41.970001220703125,44.22999954223633,0
2016-04-25,44.2400016784668,44.290000915527344,42.779998779296875,43.81999969482422,0
2016-04-26,43.5099983215332,44.2400016784668,43.310001373291016,44.2400016784668,0
2016-04-27,43.63999938964844,44.7599983215332,42.91999816894531,43.5099983215332,0
2016-04-28,42.84000015258789,44.189998626708984,42.5099983215332,43.63999938964844,0
2016-04-29,42.52000045776367,43.91999816894531,41.86000061035156,42.84000015258789,0
2016-05-02,45.150001525878906,45.540000915527344,42.52000045776367,42.52000045776367,0
2016-05-03,45.779998779296875,46.04999923706055,45.22999954223633,45.790000915527344,0
2016-05-04,44.7599983215332,46.040000915527344,41.79999923706055,45.779998779296875,0
2016-05-05,44.81999969482422,45.459999084472656,44.47999954223633,44.869998931884766,0
2016-05-06,42.470001220703125,44.81999969482422,42.470001220703125,44.81999969482422,0
2016-05-09,44.13999938964844,44.630001068115234,43.59000015258789,43.779998779296875,0
2016-05-10,42.279998779296875,44.439998626708984,42.16999816894531,44.13999938964844,0
2016-05-11,42.02000045776367,44.72999954223633,41.470001220703125,42.279998779296875,0
2016-05-12,41.5,42.75,41.5,42.11000061035156,0
2016-05-13,41.56999969482422,43.29999923706055,40.95000076293945,43.29999923706055,0
2016-05-16,42.029998779296875,43.06999969482422,41.56999969482422,41.56999969482422,0
2016-05-17,42.75,43.2400016784668,41.83000183105469,42.869998931884766,0
2016-05-18,42.869998931884766,43.849998474121094,41.849998474121094,42.75,0
2016-05-19,42.400001525878906,46.59000015258789,42.310001373291016,42.869998931884766,0
2016-05-20,40.16999816894531,42.380001068115234,40.060001373291016,42.18000030517578,0
2016-05-23,39.439998626708984,42.029998779296875,39.380001068115234,40.16999816894531,0
2016-05-24,38.02000045776367,39.880001068115234,37.959999084472656,39.7400016784668,0
2016-05-25,35.939998626708984,40.470001220703125,35.900001525878906,38.02000045776367,0
2016-05-26,36.560001373291016,37.970001220703125,36.22999954223633,37.970001220703125,0
2016-05-27,35.970001220703125,37.369998931884766,35.75,37.369998931884766,0
2016-05-31,38.08000183105469,38.290000915527344,35.970001220703125,35.970001220703125,0
2016-06-01,40.0,40.150001525878906,38.130001068115234,38.619998931884766,0
2016-06-02,36.63999938964844,40.0,36.119998931884766,40.0,0
2016-06-03,34.810001373291016,36.61000061035156,34.7599983215332,36.16999816894531,0
2016-06-06,35.61000061035156,36.34000015258789,34.810001373291016,34.810001373291016,0
2016-06-07,36.189998626708984,36.689998626708984,35.18000030517578,35.61000061035156,0
2016-06-08,35.16999816894531,37.36000061035156,35.13999938964844,36.189998626708984,0
2016-06-09,35.900001525878906,36.849998474121094,35.16999816894531,35.16999816894531,0
2016-06-10,39.95000076293945,40.119998931884766,37.02000045776367,37.439998626708984,0
2016-06-13,42.720001220703125,42.720001220703125,39.95000076293945,39.95000076293945,0
2016-06-14,43.06999969482422,44.13999938964844,42.720001220703125,42.720001220703125,0
2016-06-15,42.58000183105469,44.72999954223633,39.91999816894531,43.06999969482422,0
2016-06-16,44.4900016784668,45.93000030517578,42.220001220703125,42.58000183105469,0
2016-06-17,41.349998474121094,44.4900016784668,40.689998626708984,44.4900016784668,0
2016-06-20,38.9900016784668,41.90999984741211,38.81999969482422,41.349998474121094,0
2016-06-21,40.369998931884766,40.84000015258789,38.9900016784668,38.9900016784668,0
2016-06-22,43.25,43.95000076293945,39.93000030517578,40.369998931884766,0
2016-06-23,40.099998474121094,41.08000183105469,39.939998626708984,40.349998474121094,0
2016-06-24,43.33000183105469,43.790000915527344,40.099998474121094,40.099998474121094,0
2016-06-27,42.849998474121094,44.709999084472656,42.72999954223633,43.33000183105469,0
2016-06-28,40.18000030517578,42.459999084472656,39.97999954223633,42.459999084472656,0
2016-06-29,38.290000915527344,42.56999969482422,37.119998931884766,40.18000030517578,0
2016-06-30,38.09000015258789,39.38999938964844,37.70000076293945,38.290000915527344,0
2016-07-01,36.18000030517578,38.09000015258789,36.18000030517578,38.09000015258789,0
2016-07-05,40.08000183105469,40.83000183105469,36.18000030517578,36.18000030517578,0
2016-07-06,41.43000030517578,41.72999954223633,39.31999969482422,39.31999969482422,0
2016-07-07,43.2400016784668,58.40999984741211,39.04999923706055,40.209999084472656,0
2016-07-08,41.40999984741211,43.439998626708984,41.209999084472656,43.2400016784668,0
2016-07-11,42.5099983215332,43.08000183105469,41.540000915527344,42.599998474121094,0
2016-07-12,39.66999816894531,42.5099983215332,39.06999969482422,42.5099983215332,0
2016-07-13,43.099998474121094,43.2400016784668,39.7400016784668,40.459999084472656,0
2016-07-14,38.29999923706055,41.38999938964844,38.189998626708984,41.38999938964844,0
2016-07-15,36.65999984741211,38.25,36.5,38.040000915527344,0
2016-07-18,38.150001525878906,39.2400016784668,37.810001373291016,39.09000015258789,0
2016-07-19,37.20000076293945,38.18000030517578,36.560001373291016,38.150001525878906,0
2016-07-20,37.02000045776367,42.02000045776367,36.470001220703125,37.939998626708984,0
2016-07-21,38.130001068115234,38.380001068115234,36.4900016784668,37.90999984741211,0
2016-07-22,38.849998474121094,39.31999969482422,37.970001220703125,38.130001068115234,0
2016-07-25,40.970001220703125,41.650001525878906,40.709999084472656,41.33000183105469,0
2016-07-26,41.27000045776367,42.20000076293945,41.06999969482422,41.36000061035156,0
2016-07-27,41.599998474121094,42.18000030517578,37.560001373291016,41.27000045776367,0
2016-07-28,42.93000030517578,43.220001220703125,41.560001373291016,41.599998474121094,0
2016-07-29,41.08000183105469,43.7599983215332,41.08000183105469,42.900001525878906,0
2016-08-01,44.220001220703125,44.5,41.08000183105469,41.08000183105469,0
2016-08-02,45.70000076293945,47.029998779296875,42.93000030517578,44.220001220703125,0
2016-08-03,44.63999938964844,48.29999923706055,44.02000045776367,45.70000076293945,0
2016-08-04,43.099998474121094,44.95000076293945,42.630001068115234,44.880001068115234,0
2016-08-05,41.5,43.380001068115234,41.25,42.7400016784668,0
2016-08-08,41.13999938964844,42.650001525878906,40.90999984741211,41.75,0
2016-08-09,39.7599983215332,41.18000030517578,39.720001220703125,41.13999938964844,0
2016-08-10,39.31999969482422,40.599998474121094,38.58000183105469,39.880001068115234,0
2016-08-11,39.290000915527344,40.279998779296875,38.04999923706055,40.279998779296875,0
2016-08-12,37.779998779296875,39.290000915527344,37.779998779296875,39.290000915527344,0
2016-08-15,37.279998779296875,39.09000015258789,37.029998779296875,37.779998779296875,0
2016-08-16,37.45000076293945,37.7400016784668,36.400001525878906,37.279998779296875,0
2016-08-17,35.119998931884766,37.7599983215332,35.029998779296875,37.45000076293945,0
2016-08-18,36.75,36.880001068115234,34.38999938964844,35.119998931884766,0
2016-08-19,34.880001068115234,36.75,34.779998779296875,36.75,0
2016-08-22,36.40999984741211,37.25,34.880001068115234,34.880001068115234,0
2016-08-23,37.529998779296875,37.59000015258789,35.97999954223633,36.40999984741211,0
2016-08-24,37.459999084472656,38.33000183105469,36.0,37.529998779296875,0
2016-08-25,36.7599983215332,38.16999816894531,36.630001068115234,37.459999084472656,0
2016-08-26,36.04999923706055,36.70000076293945,35.20000076293945,36.2599983215332,0
2016-08-29,36.720001220703125,37.970001220703125,36.04999923706055,36.04999923706055,0
2016-08-30,38.029998779296875,38.150001525878906,36.25,36.720001220703125,0
2016-08-31,39.5,39.869998931884766,37.279998779296875,38.029998779296875,0
2016-09-01,41.220001220703125,41.88999938964844,39.5,39.5,0
2016-09-02,38.63999938964844,40.90999984741211,38.189998626708984,40.380001068115234,0
2016-09-06,39.849998474121094,41.560001373291016,38.63999938964844,38.63999938964844,0
2016-09-07,38.630001068115234,39.849998474121094,38.220001220703125,39.849998474121094,0
2016-09-08,38.209999084472656,39.33000183105469,38.060001373291016,38.45000076293945,0
2016-09-09,39.720001220703125,40.0,38.63999938964844,39.70000076293945,0
2016-09-12,39.15999984741211,42.45000076293945,38.900001525878906,41.9900016784668,0
2016-09-13,41.099998474121094,41.31999969482422,39.439998626708984,39.959999084472656,0
2016-09-14,42.470001220703125,44.56999969482422,40.31999969482422,41.099998474121094,0
2016-09-15,40.900001525878906,42.470001220703125,39.810001373291016,42.470001220703125,0
2016-09-16,39.86000061035156,42.13999938964844,39.86000061035156,41.7400016784668,0
2016-09-19,39.65999984741211,40.7599983215332,39.22999954223633,40.38999938964844,0
2016-09-20,40.9900016784668,42.900001525878906,39.65999984741211,39.65999984741211,0
2016-09-21,39.849998474121094,43.4900016784668,39.34000015258789,40.9900016784668,0
2016-09-22,41.56999969482422,42.040000915527344,38.630001068115234,39.70000076293945,0
2016-09-23,43.88999938964844,44.88999938964844,41.56999969482422,41.56999969482422,0
2016-09-26,44.900001525878906,46.5099983215332,44.58000183105469,46.02000045776367,0
2016-09-27,43.880001068115234,46.97999954223633,43.86000061035156,44.900001525878906,0
